elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
2.620024,0,0,10000.618000,23.792000,0.000000,0.000000,0.000000,0,0.000000
2.630023,0,0,9999.452000,23.244000,0.000000,0.000000,0.000000,0,0.000000
2.640026,0,0,10002.341000,25.585000,0.000000,0.000000,0.000000,0,0.000000
2.650020,0,0,9994.100000,19.685000,0.000000,0.000000,0.000000,0,0.000000
2.660022,0,0,10002.618000,22.303000,0.000000,0.000000,0.000000,0,0.000000
2.670017,0,0,9994.286000,16.589000,0.000000,0.000000,0.000000,0,0.000000
2.680020,0,0,10003.785000,20.374000,0.000000,0.000000,0.000000,0,0.000000
2.690025,0,0,10004.803000,25.177000,0.000000,0.000000,0.000000,0,0.000000
2.700017,0,0,9991.804000,16.981000,0.000000,0.000000,0.000000,0,0.000000
2.710018,0,0,10000.934000,17.915000,0.000000,0.000000,0.000000,0,0.000000
2.720017,0,0,9999.081000,16.996000,0.000000,0.000000,0.000000,0,0.000000
2.730011,0,0,9994.452000,11.448000,0.000000,0.000000,0.000000,0,0.000000
2.740023,0,0,10011.063000,22.511000,0.000000,0.000000,0.000000,0,0.000000
2.750020,0,0,9997.192000,19.703000,0.000000,0.000000,0.000000,0,0.000000
2.760012,0,0,9992.693000,12.396000,0.000000,0.000000,0.000000,0,0.000000
2.770014,0,0,10001.878000,14.274000,0.000000,0.000000,0.000000,0,0.000000
2.780011,0,0,9996.507000,10.781000,0.000000,0.000000,0.000000,0,0.000000
2.790014,0,0,10003.082000,13.863000,0.000000,0.000000,0.000000,0,0.000000
2.800030,0,0,10016.415000,30.278000,0.000000,0.000000,0.000000,0,0.000000
2.810014,0,0,9983.452000,13.730000,0.000000,0.000000,0.000000,0,0.000000
2.820022,0,0,10008.637000,22.367000,0.000000,0.000000,0.000000,0,0.000000
2.830026,0,0,10003.192000,25.559000,0.000000,0.000000,0.000000,0,0.000000
2.840026,0,0,10000.730000,26.289000,0.000000,0.000000,0.000000,0,0.000000
2.850022,0,0,9995.822000,22.111000,0.000000,0.000000,0.000000,0,0.000000
2.860013,0,0,9991.082000,13.193000,0.000000,0.000000,0.000000,0,0.000000
2.870014,0,0,10000.581000,13.774000,0.000000,0.000000,0.000000,0,0.000000
2.880014,0,0,10000.600000,14.374000,0.000000,0.000000,0.000000,0,0.000000
2.890011,0,0,9997.026000,11.400000,0.000000,0.000000,0.000000,0,0.000000
2.900033,0,0,10021.748000,33.148000,0.000000,0.000000,0.000000,0,0.000000
2.910024,0,0,9990.767000,23.915000,0.000000,0.000000,0.000000,0,0.000000
2.920026,0,0,10002.452000,26.367000,0.000000,0.000000,0.000000,0,0.000000
2.930015,0,0,9988.970000,15.337000,0.000000,0.000000,0.000000,0,0.000000
2.940013,0,0,9998.063000,13.400000,0.000000,0.000000,0.000000,0,0.000000
2.950022,0,0,10008.433000,21.833000,0.000000,0.000000,0.000000,0,0.000000
2.960017,0,0,9994.786000,16.619000,0.000000,0.000000,0.000000,0,0.000000
