elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.570076,-1,20,10000.006000,75.550000,200.320513,202.869193,460.000000,819,259.679487,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.580074,-1,20,9998.247000,73.797000,197.507022,202.064867,460.000000,819,262.492978,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.590076,-1,20,10001.839000,75.636000,194.199896,200.885122,460.000000,819,265.800104,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.600075,-1,20,9998.913000,74.549000,197.877580,200.433990,460.000000,819,262.122420,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.610074,-1,20,9999.636000,74.185000,200.427579,200.433029,460.000000,819,259.572421,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.620074,-1,20,10000.098000,74.283000,203.509407,200.894485,460.000000,819,256.490593,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.630075,-1,20,10000.265000,74.548000,200.320513,200.808389,460.000000,819,259.679487,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.640074,-1,20,9999.821000,74.369000,204.495880,201.361513,460.000000,819,255.504120,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.650075,-1,20,10000.524000,74.893000,209.888060,202.640495,460.000000,819,250.111940,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.660074,-1,20,9999.006000,73.899000,208.230503,203.478996,460.000000,819,251.769497,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.670075,-1,20,10000.617000,74.516000,207.986689,204.155150,460.000000,819,252.013311,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.680088,-1,20,10013.173000,87.689000,207.963620,204.726421,460.000000,819,252.036380,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.690078,-1,20,9990.691000,78.380000,207.986689,205.215461,460.000000,819,252.013311,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.700073,-1,20,9994.321000,72.701000,207.228117,205.517359,460.000000,819,252.771883,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.710073,-1,20,9999.894000,72.595000,206.953642,205.732802,460.000000,819,253.046358,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.720072,-1,20,9999.895000,72.490000,210.937500,206.513506,460.000000,819,249.062500,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.730079,-1,20,10006.765000,79.255000,209.783690,207.004034,460.000000,819,250.216310,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
