elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
2.120028,0,0,10010.564000,27.712000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.130018,0,0,9990.729000,18.441000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.140015,0,0,9996.859000,15.300000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.188966,0,0,48950.929000,38966.229000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.189726,0,0,760.070000,29726.299000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.190113,0,0,386.897000,20113.196000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.190223,0,0,109.359000,10222.555000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.190449,0,0,226.515000,449.070000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.200039,0,0,9589.924000,38.994000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.210017,0,0,9977.747000,16.741000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.220018,0,0,10000.915000,17.656000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.230016,0,0,9998.026000,15.682000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.240015,0,0,9999.063000,14.745000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.250081,0,0,10066.215000,80.960000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
