elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.790017,0,0,9999.949000,17.045000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.800018,0,0,10001.024000,18.069000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.810018,0,0,10000.153000,18.222000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.820017,0,0,9999.190000,17.412000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.830017,0,0,9999.560000,16.972000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.840018,0,0,10001.246000,18.218000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.850017,0,0,9999.209000,17.427000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.860019,0,0,10001.227000,18.654000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.870027,0,0,10008.746000,27.400000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.880018,0,0,9991.079000,18.479000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.890031,0,0,10012.727000,31.206000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.900022,0,0,9990.820000,22.026000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.910019,0,0,9997.246000,19.272000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.920018,0,0,9998.893000,18.165000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.930018,0,0,10000.117000,18.282000,0.000000,0.000000,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
