elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
2.340018,0,0,9987.690000,17.766000,0.000000,0.000000,0.000000,0,0.000000
2.350015,0,0,9997.005000,14.771000,0.000000,0.000000,0.000000,0,0.000000
2.360019,0,0,10003.968000,18.739000,0.000000,0.000000,0.000000,0,0.000000
2.370026,0,0,10006.894000,25.633000,0.000000,0.000000,0.000000,0,0.000000
2.380023,0,0,9997.764000,23.397000,0.000000,0.000000,0.000000,0,0.000000
2.390017,0,0,9993.931000,17.328000,0.000000,0.000000,0.000000,0,0.000000
2.400021,0,0,10003.838000,21.166000,0.000000,0.000000,0.000000,0,0.000000
2.410028,0,0,10006.634000,27.800000,0.000000,0.000000,0.000000,0,0.000000
2.420019,0,0,9990.746000,18.546000,0.000000,0.000000,0.000000,0,0.000000
2.430031,0,0,10012.468000,31.014000,0.000000,0.000000,0.000000,0,0.000000
2.440025,0,0,9994.042000,25.056000,0.000000,0.000000,0.000000,0,0.000000
2.450023,0,0,9997.653000,22.709000,0.000000,0.000000,0.000000,0,0.000000
2.460023,0,0,10000.560000,23.269000,0.000000,0.000000,0.000000,0,0.000000
2.470020,0,0,9996.987000,20.256000,0.000000,0.000000,0.000000,0,0.000000
2.480028,0,0,10007.930000,28.186000,0.000000,0.000000,0.000000,0,0.000000
2.490025,0,0,9996.635000,24.821000,0.000000,0.000000,0.000000,0,0.000000
2.500026,0,0,10001.079000,25.900000,0.000000,0.000000,0.000000,0,0.000000
2.510031,0,0,10004.931000,30.831000,0.000000,0.000000,0.000000,0,0.000000
2.520026,0,0,9994.764000,25.595000,0.000000,0.000000,0.000000,0,0.000000
2.530033,0,0,10007.449000,33.044000,0.000000,0.000000,0.000000,0,0.000000
2.540028,0,0,9994.727000,27.771000,0.000000,0.000000,0.000000,0,0.000000
2.550025,0,0,9997.672000,25.443000,0.000000,0.000000,0.000000,0,0.000000
2.560023,0,0,9997.449000,22.892000,0.000000,0.000000,0.000000,0,0.000000
2.570023,0,0,10000.264000,23.156000,0.000000,0.000000,0.000000,0,0.000000
2.580023,0,0,10000.116000,23.272000,0.000000,0.000000,0.000000,0,0.000000
2.590017,0,0,9994.042000,17.314000,0.000000,0.000000,0.000000,0,0.000000
2.600027,0,0,10010.079000,27.393000,0.000000,0.000000,0.000000,0,0.000000
2.610022,0,0,9994.190000,21.583000,0.000000,0.000000,0.000000,0,0.000000
2.620027,0,0,10005.264000,26.847000,0.000000,0.000000,0.000000,0,0.000000
2.630025,0,0,9998.598000,25.445000,0.000000,0.000000,0.000000,0,0.000000
2.640026,0,0,10000.560000,26.005000,0.000000,0.000000,0.000000,0,0.000000
2.650027,0,0,10000.579000,26.584000,0.000000,0.000000,0.000000,0,0.000000
2.660021,0,0,9994.708000,21.292000,0.000000,0.000000,0.000000,0,0.000000
2.670024,0,0,10002.375000,23.667000,0.000000,0.000000,0.000000,0,0.000000
2.680027,0,0,10003.116000,26.783000,0.000000,0.000000,0.000000,0,0.000000
2.690022,0,0,9995.134000,21.917000,0.000000,0.000000,0.000000,0,0.000000
2.700027,0,0,10004.912000,26.829000,0.000000,0.000000,0.000000,0,0.000000
2.710032,0,0,10005.449000,32.278000,0.000000,0.000000,0.000000,0,0.000000
2.720022,0,0,9990.116000,22.394000,0.000000,0.000000,0.000000,0,0.000000
2.730034,0,0,10011.560000,33.954000,0.000000,0.000000,0.000000,0,0.000000
2.740045,0,0,10011.115000,45.069000,0.000000,0.000000,0.000000,0,0.000000
2.750028,0,0,9983.301000,28.370000,0.000000,0.000000,0.000000,0,0.000000
2.760027,0,0,9998.857000,27.227000,0.000000,0.000000,0.000000,0,0.000000
2.770025,0,0,9998.097000,25.324000,0.000000,0.000000,0.000000,0,0.000000
2.780029,0,0,10003.986000,29.310000,0.000000,0.000000,0.000000,0,0.000000
2.790026,0,0,9996.801000,26.111000,0.000000,0.000000,0.000000,0,0.000000
2.800023,0,0,9996.930000,23.041000,0.000000,0.000000,0.000000,0,0.000000
2.810023,0,0,10000.301000,23.342000,0.000000,0.000000,0.000000,0,0.000000
2.820023,0,0,9999.357000,22.699000,0.000000,0.000000,0.000000,0,0.000000
2.830025,0,0,10002.060000,24.759000,0.000000,0.000000,0.000000,0,0.000000
2.840032,0,0,10007.171000,31.930000,0.000000,0.000000,0.000000,0,0.000000
2.850038,0,0,10006.171000,38.101000,0.000000,0.000000,0.000000,0,0.000000
2.860022,0,0,9984.264000,22.365000,0.000000,0.000000,0.000000,0,0.000000
2.870033,0,0,10010.153000,32.518000,0.000000,0.000000,0.000000,0,0.000000
2.880026,0,0,9993.115000,25.633000,0.000000,0.000000,0.000000,0,0.000000
2.890033,0,0,10006.931000,32.564000,0.000000,0.000000,0.000000,0,0.000000
2.900027,0,0,9994.727000,27.291000,0.000000,0.000000,0.000000,0,0.000000
2.910039,0,0,10011.300000,38.591000,0.000000,0.000000,0.000000,0,0.000000
2.920032,0,0,9993.635000,32.226000,0.000000,0.000000,0.000000,0,0.000000
2.930030,0,0,9997.801000,30.027000,0.000000,0.000000,0.000000,0,0.000000
2.940042,0,0,10011.560000,41.587000,0.000000,0.000000,0.000000,0,0.000000
2.950140,0,0,10098.541000,140.128000,0.000000,0.000000,0.000000,0,0.000000
2.960030,0,0,9890.246000,30.374000,0.000000,0.000000,0.000000,0,0.000000
2.970053,0,0,10023.115000,53.489000,0.000000,0.000000,0.000000,0,0.000000
2.980041,0,0,9987.505000,40.994000,0.000000,0.000000,0.000000,0,0.000000
2.990070,0,0,10028.560000,69.554000,0.000000,0.000000,0.000000,0,0.000000
3.000032,0,0,9962.208000,31.762000,0.000000,0.000000,0.000000,0,0.000000
3.010029,0,0,9997.190000,28.952000,0.000000,0.000000,0.000000,0,0.000000
3.020025,0,0,9996.523000,25.475000,0.000000,0.000000,0.000000,0,0.000000
3.030021,0,0,9995.060000,20.535000,0.000000,0.000000,0.000000,0,0.000000
3.040022,0,0,10001.023000,21.558000,0.000000,0.000000,0.000000,0,0.000000
3.050031,0,0,10009.579000,31.137000,0.000000,0.000000,0.000000,0,0.000000
3.060039,0,0,10007.412000,38.549000,0.000000,0.000000,0.000000,0,0.000000
3.070044,0,0,10005.560000,44.109000,0.000000,0.000000,0.000000,0,0.000000
3.080043,0,0,9998.801000,42.910000,0.000000,0.000000,0.000000,0,0.000000
3.090039,0,0,9996.412000,39.322000,0.000000,0.000000,0.000000,0,0.000000
3.100035,0,0,9995.190000,34.512000,0.000000,0.000000,0.000000,0,0.000000
3.110025,0,0,9990.615000,25.127000,0.000000,0.000000,0.000000,0,0.000000
3.120039,0,0,10014.338000,39.465000,0.000000,0.000000,0.000000,0,0.000000
3.130024,0,0,9984.746000,24.211000,0.000000,0.000000,0.000000,0,0.000000
3.140025,0,0,10000.652000,24.863000,0.000000,0.000000,0.000000,0,0.000000
3.150023,0,0,9997.949000,22.812000,0.000000,0.000000,0.000000,0,0.000000
3.160037,0,0,10014.616000,37.428000,0.000000,0.000000,0.000000,0,0.000000
3.170018,0,0,9980.208000,17.636000,0.000000,0.000000,0.000000,0,0.000000
3.180022,0,0,10004.412000,22.048000,0.000000,0.000000,0.000000,0,0.000000
3.190020,0,0,9998.153000,20.201000,0.000000,0.000000,0.000000,0,0.000000
3.200025,0,0,10005.005000,25.206000,0.000000,0.000000,0.000000,0,0.000000
3.210023,0,0,9997.912000,23.118000,0.000000,0.000000,0.000000,0,0.000000
3.220023,0,0,9999.912000,23.030000,0.000000,0.000000,0.000000,0,0.000000
3.230033,0,0,10010.023000,33.053000,0.000000,0.000000,0.000000,0,0.000000
3.240027,0,0,9993.467000,26.520000,0.000000,0.000000,0.000000,0,0.000000
