elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
2.130021,0,0,9988.339000,21.164000,0.000000,0.000000,0.000000,0,0.000000
2.140019,0,0,9998.117000,19.281000,0.000000,0.000000,0.000000,0,0.000000
2.150019,0,0,10000.117000,19.398000,0.000000,0.000000,0.000000,0,0.000000
2.160023,0,0,10003.710000,23.108000,0.000000,0.000000,0.000000,0,0.000000
2.170032,0,0,10008.432000,31.540000,0.000000,0.000000,0.000000,0,0.000000
2.180026,0,0,9994.858000,26.398000,0.000000,0.000000,0.000000,0,0.000000
2.190029,0,0,10002.670000,29.068000,0.000000,0.000000,0.000000,0,0.000000
2.200041,0,0,10012.337000,41.405000,0.000000,0.000000,0.000000,0,0.000000
2.210025,0,0,9983.207000,24.612000,0.000000,0.000000,0.000000,0,0.000000
2.220031,0,0,10006.281000,30.893000,0.000000,0.000000,0.000000,0,0.000000
2.230031,0,0,10000.059000,30.952000,0.000000,0.000000,0.000000,0,0.000000
2.240041,0,0,10010.263000,41.215000,0.000000,0.000000,0.000000,0,0.000000
2.250026,0,0,9984.948000,26.163000,0.000000,0.000000,0.000000,0,0.000000
2.260024,0,0,9998.078000,24.241000,0.000000,0.000000,0.000000,0,0.000000
2.270032,0,0,10008.170000,32.411000,0.000000,0.000000,0.000000,0,0.000000
2.280028,0,0,9995.096000,27.507000,0.000000,0.000000,0.000000,0,0.000000
2.290028,0,0,10000.818000,28.325000,0.000000,0.000000,0.000000,0,0.000000
2.300036,0,0,10007.744000,36.069000,0.000000,0.000000,0.000000,0,0.000000
2.310030,0,0,9993.782000,29.851000,0.000000,0.000000,0.000000,0,0.000000
2.320034,0,0,10003.948000,33.799000,0.000000,0.000000,0.000000,0,0.000000
2.330027,0,0,9993.244000,27.043000,0.000000,0.000000,0.000000,0,0.000000
2.340028,0,0,10000.818000,27.861000,0.000000,0.000000,0.000000,0,0.000000
2.350035,0,0,10006.911000,34.772000,0.000000,0.000000,0.000000,0,0.000000
2.360025,0,0,9990.300000,25.072000,0.000000,0.000000,0.000000,0,0.000000
2.370031,0,0,10005.985000,31.057000,0.000000,0.000000,0.000000,0,0.000000
2.380022,0,0,9991.226000,22.283000,0.000000,0.000000,0.000000,0,0.000000
2.390026,0,0,10003.244000,25.527000,0.000000,0.000000,0.000000,0,0.000000
2.400024,0,0,9998.522000,24.049000,0.000000,0.000000,0.000000,0,0.000000
2.410027,0,0,10002.485000,26.534000,0.000000,0.000000,0.000000,0,0.000000
2.420024,0,0,9997.114000,23.648000,0.000000,0.000000,0.000000,0,0.000000
2.430058,0,0,10034.504000,58.152000,0.000000,0.000000,0.000000,0,0.000000
2.440040,0,0,9982.059000,40.211000,0.000000,0.000000,0.000000,0,0.000000
2.450028,0,0,9987.911000,28.122000,0.000000,0.000000,0.000000,0,0.000000
2.460033,0,0,10004.837000,32.959000,0.000000,0.000000,0.000000,0,0.000000
2.470027,0,0,9993.688000,26.647000,0.000000,0.000000,0.000000,0,0.000000
2.480033,0,0,10006.208000,32.855000,0.000000,0.000000,0.000000,0,0.000000
2.490023,0,0,9990.355000,23.210000,0.000000,0.000000,0.000000,0,0.000000
2.500026,0,0,10002.763000,25.973000,0.000000,0.000000,0.000000,0,0.000000
2.510029,0,0,10003.300000,29.273000,0.000000,0.000000,0.000000,0,0.000000
2.520026,0,0,9996.410000,25.683000,0.000000,0.000000,0.000000,0,0.000000
2.530030,0,0,10004.189000,29.872000,0.000000,0.000000,0.000000,0,0.000000
2.540028,0,0,9998.559000,28.431000,0.000000,0.000000,0.000000,0,0.000000
2.550035,0,0,10006.837000,35.268000,0.000000,0.000000,0.000000,0,0.000000
2.560027,0,0,9991.652000,26.920000,0.000000,0.000000,0.000000,0,0.000000
2.570022,0,0,9995.225000,22.145000,0.000000,0.000000,0.000000,0,0.000000
2.580032,0,0,10010.300000,32.445000,0.000000,0.000000,0.000000,0,0.000000
2.590025,0,0,9992.356000,24.801000,0.000000,0.000000,0.000000,0,0.000000
2.600026,0,0,10000.855000,25.656000,0.000000,0.000000,0.000000,0,0.000000
2.610023,0,0,9997.781000,23.437000,0.000000,0.000000,0.000000,0,0.000000
2.620030,0,0,10006.133000,29.570000,0.000000,0.000000,0.000000,0,0.000000
2.630026,0,0,9996.411000,25.981000,0.000000,0.000000,0.000000,0,0.000000
2.640037,0,0,10010.781000,36.762000,0.000000,0.000000,0.000000,0,0.000000
2.650026,0,0,9989.245000,26.007000,0.000000,0.000000,0.000000,0,0.000000
2.660034,0,0,10007.670000,33.677000,0.000000,0.000000,0.000000,0,0.000000
2.670024,0,0,9990.781000,24.458000,0.000000,0.000000,0.000000,0,0.000000
2.680031,0,0,10006.467000,30.925000,0.000000,0.000000,0.000000,0,0.000000
2.690025,0,0,9993.985000,24.910000,0.000000,0.000000,0.000000,0,0.000000
2.700023,0,0,9997.892000,22.802000,0.000000,0.000000,0.000000,0,0.000000
2.710031,0,0,10007.948000,30.750000,0.000000,0.000000,0.000000,0,0.000000
2.720026,0,0,9995.244000,25.994000,0.000000,0.000000,0.000000,0,0.000000
2.730036,0,0,10009.596000,35.590000,0.000000,0.000000,0.000000,0,0.000000
2.740024,0,0,9988.856000,24.446000,0.000000,0.000000,0.000000,0,0.000000
2.750036,0,0,10011.929000,36.375000,0.000000,0.000000,0.000000,0,0.000000
2.760024,0,0,9987.892000,24.267000,0.000000,0.000000,0.000000,0,0.000000
2.770031,0,0,10006.504000,30.771000,0.000000,0.000000,0.000000,0,0.000000
2.780031,0,0,9999.966000,30.737000,0.000000,0.000000,0.000000,0,0.000000
