elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
2.150026,0,0,10002.428000,26.028000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.160024,0,0,9997.651000,23.679000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.170019,0,0,9995.058000,18.737000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.180020,0,0,10001.095000,19.832000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.190025,0,0,10004.798000,24.630000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.200021,0,0,9996.392000,21.022000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.210027,0,0,10005.817000,26.839000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.220021,0,0,9993.798000,20.637000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.230022,0,0,10001.281000,21.918000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.240024,0,0,10001.983000,23.901000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.250024,0,0,9999.669000,23.570000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
