elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
24.540074,-1,32,9999.962000,74.041000,480.993470,510.269891,435.085954,1323,-45.907516,PI,NoFIFO,false,PI_NoFIFO
24.550073,-1,31,9999.314000,73.355000,477.035351,505.284710,429.054469,1299,-47.980881,PI,NoFIFO,false,PI_NoFIFO
24.560073,-1,31,10000.111000,73.466000,468.303996,499.737603,423.144630,1285,-45.159366,PI,NoFIFO,false,PI_NoFIFO
24.570074,-1,30,10000.110000,73.576000,463.867188,494.357040,417.380246,1264,-46.486942,PI,NoFIFO,false,PI_NoFIFO
24.580073,-1,30,9999.259000,72.835000,463.420662,489.716584,411.784535,1235,-51.636128,PI,NoFIFO,false,PI_NoFIFO
24.590075,-1,29,10001.666000,74.501000,453.706062,484.315006,406.377803,1222,-47.328259,PI,NoFIFO,false,PI_NoFIFO
24.600075,-1,29,10000.999000,75.500000,450.937951,479.308447,401.183103,1198,-49.754848,PI,NoFIFO,false,PI_NoFIFO
24.610085,-1,28,10009.907000,85.407000,446.876568,474.443665,396.216262,1175,-50.660306,PI,NoFIFO,false,PI_NoFIFO
24.620076,-1,28,9990.981000,76.388000,440.685304,469.379911,391.510310,1157,-49.174995,PI,NoFIFO,false,PI_NoFIFO
24.630074,-1,27,9997.610000,73.998000,443.845345,465.549726,387.071318,1122,-56.774027,PI,NoFIFO,false,PI_NoFIFO
24.640074,-1,27,9999.592000,73.590000,433.626272,460.761208,382.919211,1111,-50.707061,PI,NoFIFO,false,PI_NoFIFO
24.650070,-1,26,9996.777000,70.367000,428.197206,455.876608,379.072321,1093,-49.124885,PI,NoFIFO,false,PI_NoFIFO
24.660075,-1,26,10005.092000,75.459000,418.920508,450.333193,375.541812,1084,-43.378696,PI,NoFIFO,false,PI_NoFIFO
24.670074,-1,26,9998.629000,74.088000,413.746106,444.845130,372.346915,1070,-41.399190,PI,NoFIFO,false,PI_NoFIFO
24.680073,-1,25,9999.407000,73.495000,409.786304,439.586306,369.497643,1055,-40.288661,PI,NoFIFO,false,PI_NoFIFO
24.690073,-1,25,9999.925000,73.420000,403.877221,434.229943,367.005379,1045,-36.871842,PI,NoFIFO,false,PI_NoFIFO
24.700073,-1,25,9999.333000,72.753000,400.831354,429.220155,364.880233,1032,-35.951121,PI,NoFIFO,false,PI_NoFIFO
24.710074,-1,25,10000.814000,73.567000,394.114556,423.954315,363.130199,1027,-30.984357,PI,NoFIFO,false,PI_NoFIFO
24.720074,-1,24,10000.259000,73.826000,394.460028,419.530172,361.762594,1011,-32.697434,PI,NoFIFO,false,PI_NoFIFO
24.730073,-1,24,9999.555000,73.381000,387.824049,414.774253,360.782762,1008,-27.041287,PI,NoFIFO,false,PI_NoFIFO
24.740073,-1,24,10000.073000,73.454000,388.824885,410.881848,360.194440,994,-28.630445,PI,NoFIFO,false,PI_NoFIFO
24.750073,-1,24,9999.907000,73.361000,381.718241,406.507307,360.000011,996,-21.718230,PI,NoFIFO,false,PI_NoFIFO
24.760073,-1,23,10000.129000,73.490000,384.963768,403.275776,360.200237,981,-24.763531,PI,NoFIFO,false,PI_NoFIFO
24.770073,-1,24,9999.999000,73.489000,374.800107,399.004426,360.794328,992,-14.005779,PI,NoFIFO,false,PI_NoFIFO
24.780074,-1,23,10000.259000,73.748000,380.925508,396.292588,361.779968,976,-19.145540,PI,NoFIFO,false,PI_NoFIFO
24.790075,-1,23,10001.314000,75.062000,378.431109,393.613366,363.153424,976,-15.277685,PI,NoFIFO,false,PI_NoFIFO
24.800074,-1,23,9998.684000,73.746000,387.020398,392.624421,364.908677,956,-22.111721,PI,NoFIFO,false,PI_NoFIFO
24.810078,-1,23,10004.555000,78.301000,382.068263,391.040997,367.040474,961,-15.027789,PI,NoFIFO,false,PI_NoFIFO
24.820075,-1,23,9996.907000,75.208000,382.928880,389.824180,369.537425,958,-13.391455,PI,NoFIFO,false,PI_NoFIFO
24.830071,-1,23,9995.314000,70.522000,372.812831,387.272477,372.390687,978,-0.422144,PI,NoFIFO,false,PI_NoFIFO
24.840074,-1,23,10003.203000,73.725000,374.471335,385.352306,375.592037,981,1.120703,PI,NoFIFO,false,PI_NoFIFO
24.850074,-1,24,9999.889000,73.614000,368.514151,382.826583,379.125496,1000,10.611345,PI,NoFIFO,false,PI_NoFIFO
24.860074,-1,24,10000.091000,73.705000,373.692078,381.456407,382.978203,1002,9.286125,PI,NoFIFO,false,PI_NoFIFO
24.870073,-1,24,9999.778000,73.483000,370.846519,379.864924,387.134751,1020,16.288232,PI,NoFIFO,false,PI_NoFIFO
24.880073,-1,24,9999.314000,72.797000,379.103235,379.750671,391.578639,1019,12.475404,PI,NoFIFO,false,PI_NoFIFO
