elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.320074,-1,20,10000.360000,73.856000,485.751295,481.226580,460.000000,819,-25.751295,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.330078,-1,20,10003.970000,77.826000,482.749743,481.455055,460.000000,819,-22.749743,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.340075,-1,20,9997.341000,75.167000,483.927733,481.825957,460.000000,819,-23.927733,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.350071,-1,20,9996.323000,71.490000,477.803112,481.222530,460.000000,819,-17.803112,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.360070,-1,20,9998.508000,69.998000,475.497536,480.363781,460.000000,819,-15.497536,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.370071,-1,20,10000.618000,70.616000,477.342159,479.910537,460.000000,819,-17.342159,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.380071,-1,20,9999.990000,70.606000,474.356026,479.077361,460.000000,819,-14.356026,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.390082,-1,20,10011.544000,82.150000,474.493873,478.389838,460.000000,819,-14.493873,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.400087,-1,20,10005.026000,87.176000,480.769231,478.746747,460.000000,819,-20.769231,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.410077,-1,20,9990.175000,77.351000,480.993470,479.083755,460.000000,819,-20.993470,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.420074,-1,20,9996.896000,74.247000,483.772406,479.787053,460.000000,819,-23.772406,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.430070,-1,20,9995.508000,69.755000,487.588652,480.957293,460.000000,819,-27.588652,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.440071,-1,20,10000.841000,70.596000,483.746130,481.375618,460.000000,819,-23.746130,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.450070,-1,20,9999.304000,69.900000,485.751295,482.031970,460.000000,819,-25.751295,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.460073,-1,20,10002.989000,72.889000,482.723577,482.135711,460.000000,819,-22.723577,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.470069,-1,20,9996.526000,69.415000,479.247809,481.702526,460.000000,819,-19.247809,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.480074,-1,20,10004.952000,74.367000,478.804903,481.267882,460.000000,819,-18.804903,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.490070,-1,20,9995.601000,69.968000,475.313858,480.374779,460.000000,819,-15.313858,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.500074,-1,20,10004.378000,74.346000,472.229586,479.153000,460.000000,819,-12.229586,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.510070,-1,20,9996.044000,70.390000,476.283946,478.722642,460.000000,819,-16.283946,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.520071,-1,20,10000.193000,70.583000,475.050672,478.171846,460.000000,819,-15.050672,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.530071,-1,20,10000.193000,70.776000,479.714912,478.403306,460.000000,819,-19.714912,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.540074,-1,20,10003.285000,74.061000,483.746130,479.204730,460.000000,819,-23.746130,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.550083,-1,20,10009.249000,83.310000,483.473980,479.845117,460.000000,819,-23.473980,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.560085,-1,20,10001.322000,84.632000,486.149017,480.790702,460.000000,819,-26.149017,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.570101,-1,20,10016.359000,100.991000,485.392012,481.480899,460.000000,819,-25.392012,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.580075,-1,20,9973.712000,74.703000,484.154930,481.882003,460.000000,819,-24.154930,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.590074,-1,20,9998.971000,73.674000,483.746130,482.161622,460.000000,819,-23.746130,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.600085,-1,20,10011.192000,84.866000,478.573348,481.623381,460.000000,819,-18.573348,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.610095,-1,20,10009.860000,94.726000,476.003385,480.780382,460.000000,819,-16.003385,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.620097,-1,20,10002.082000,96.808000,476.233672,480.098375,460.000000,819,-16.233672,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.630091,-1,20,9994.063000,90.871000,473.736702,479.144124,460.000000,819,-13.736702,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.640075,-1,20,9984.304000,75.175000,473.484848,478.295233,460.000000,819,-13.484848,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.650065,-1,20,9989.341000,64.516000,480.182927,478.578387,460.000000,819,-20.182927,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.660064,-1,20,9999.471000,63.987000,478.045326,478.498428,460.000000,819,-18.045326,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
